time,north,east,down,altitude,vxBody,vyBody,vzBody,vNorth,vEast,vDown,roll,pitch,yaw,q0,q1,q2,q3,wx,wy,wz,ax,ay,az,alphaX,alphaY,alphaZ,mass,xcg,mach,qInf,alpha,sideSlip,Fx,Fy,Fz,Mx,My,Mz,drogueDeployed,mainDeployed
0.39,0.529249,0,-5.60202,5.60202,28.9608,0,0,2.72394,0,-28.8325,0,1.4766,0,0.739613,0,0.673032,0,0,0,0,75.0306,0,0,0,0,0,11.7574,1.18941,0.0850809,513.083,0.172893,-2.7911,882.165,0,0,0,0,0,0,0
0.4,0.556841,0,-5.89408,5.89408,29.7113,0,0,2.79452,0,-29.5796,0,1.4766,0,0.739613,0,0.673032,0,0,0,0,75.0669,0,0,0,0,0,11.7507,1.18914,0.0872547,539.617,0.168544,-2.7911,882.086,0,0,0,0,0,0,0
0.41,0.58532,5.48843e-05,-6.1936,6.1936,30.4622,0.0140215,0.0460119,2.91017,0.0137338,-30.3229,-0.0001,1.47663,-0.000100445,0.739605,-3.17836e-06,0.673042,-3.49278e-06,0,0.00645991,-0.00236356,75.1027,1.72909,5.64463,0,0.778936,-0.285243,11.7439,1.18888,0.0894085,566.566,0.162847,-2.79056,882.005,19.4608,63.9791,0,2.51864,-0.922313,0,0
0.42,0.615046,0.000275376,-6.50054,6.50054,31.2134,0.0318761,0.103951,3.03527,0.0303962,-31.0656,-0.000502534,1.47673,-0.000504768,0.73957,-1.59547e-05,0.67308,-1.7533e-05,-3.47501e-21,0.0142973,-0.00523647,75.1371,1.8424,5.94462,2.085e-18,0.788396,-0.289287,11.7372,1.18861,0.0915616,594.161,0.157019,-2.78992,881.918,19.7062,64.5353,0,2.54817,-0.935,0,0
0.43,0.646026,0.00066337,-6.81491,6.81491,31.9649,0.0508808,0.164932,3.16076,0.0472271,-31.8087,-0.00121391,1.47691,-0.0012193,0.739508,-3.8465e-05,0.673147,-4.22703e-05,2.25695e-36,0.0222247,-0.00814822,75.1699,1.9591,6.253,0,0.796914,-0.293008,11.7305,1.18834,0.0937185,622.46,0.151356,-2.78926,881.826,19.9258,65.0172,0,2.57463,-0.946635,0,0
0.44,0.678263,0.00122033,-7.13671,7.13671,32.7168,0.0710688,0.229038,3.28653,0.0641821,-32.5521,-0.00224173,1.47718,-0.00225165,0.73942,-7.08346e-05,0.673244,-7.78421e-05,2.25695e-36,0.0302323,-0.0110955,75.2013,2.07903,6.56933,8.34002e-18,0.804434,-0.296384,11.7237,1.18808,0.095879,651.466,0.145844,-2.78859,881.73,20.1182,65.4211,0,2.59785,-0.957148,0,0
0.45,0.711757,0.00194727,-7.46595,7.46595,33.4689,0.0924717,0.296344,3.41245,0.0812154,-33.2959,-0.00359492,1.47752,-0.00361077,0.739305,-0.000113177,0.673371,-0.000124373,4.17001e-20,0.0383099,-0.0140747,75.231,2.20205,6.89312,8.34002e-18,0.810898,-0.299394,11.717,1.18781,0.098043,681.179,0.140472,-2.78791,881.63,20.2819,65.7433,0,2.61765,-0.96647,0,0
0.46,0.746512,0.00284474,-7.80263,7.80263,34.2214,0.115119,0.366923,3.53839,0.0982796,-34.04,-0.00528387,1.47794,-0.00530707,0.739162,-0.000165593,0.673528,-0.000181975,5.56001e-20,0.0464465,-0.017082,75.259,2.32795,7.22384,0,0.816248,-0.302015,11.7103,1.18755,0.100211,711.603,0.135228,-2.78721,881.525,20.4155,65.9801,0,2.63384,-0.97453,0,0
0.47,0.782525,0.00391281,-8.14675,8.14675,34.9741,0.13904,0.440842,3.66421,0.115326,-34.7845,-0.00732051,1.47844,-0.00735247,0.738992,-0.000228172,0.673714,-0.000250744,2.78001e-20,0.0546309,-0.0201136,75.2851,2.45655,7.5609,-1.668e-17,0.820425,-0.304224,11.7035,1.18728,0.102381,742.737,0.130103,-2.7865,881.416,20.5174,66.1277,0,2.64623,-0.981257,0,0
0.48,0.819795,0.00515103,-8.49832,8.49832,35.7271,0.164259,0.51816,3.78977,0.132303,-35.5294,-0.00971843,1.47903,-0.00976058,0.738794,-0.000300987,0.673931,-0.000330762,5.56001e-20,0.0628509,-0.0231651,75.3094,2.58762,7.90364,0,0.823371,-0.306,11.6968,1.18702,0.104556,774.586,0.125089,-2.78577,881.304,20.5864,66.1824,0,2.65465,-0.98658,0,0
